store_number,promotion_id,sku_number,kg_basket_centrality_score,kg_substitute_availability_score,kg_supplier_dependency_score,kg_mission_role_strength,kg_history_similarity_score,kg_stockout_memory_score,kg_human_override_memory_score,dag_state_coverage_score,dag_missing_state_count,dag_decision_path_quality
772,772|102054|2025-11-25|2025-12-01|772-102054-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,102054,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|74131|2026-01-15|2026-01-21|772-74131-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,74131,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|191469|2026-02-05|2026-02-18|772-191469-20260205|Allocation Report - WK32&33 BEAUTY BOX,191469,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90105|2026-03-05|2026-03-18|772-90105-20260305|Allocation Report - OP21 FEMALE FOUNDERS,90105,0.0,0.7,0.8,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|668400|2025-12-02|2025-12-10|772-668400-20251202|Allocation Report - WK23 CHRISTMAS PART 3,668400,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197414|2026-04-09|2026-04-22|772-197414-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,197414,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|196549|2026-01-15|2026-01-21|772-196549-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,196549,0.0,0.7,1.0,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|90841|2025-11-13|2025-11-26|772-90841-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90841,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|43358|2025-11-25|2025-12-01|772-43358-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,43358,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90933|2026-03-26|2026-04-08|772-90933-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,90933,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|195157|2026-04-09|2026-04-22|772-195157-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,195157,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|95384|2026-01-15|2026-01-21|772-95384-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,95384,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197221|2025-12-25|2026-01-14|772-197221-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,197221,0.0,0.7,0.8,0.0,0.1238,0.0,0.0,0.5,8,PARTIAL
772,772|90170|2026-02-19|2026-03-04|772-90170-20260219|Allocation Report - WK34&35 AUTUMN PART 1,90170,0.0,0.7,1.0,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|64955|2026-03-26|2026-04-08|772-64955-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,64955,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|92467|2026-03-19|2026-03-25|772-92467-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,92467,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|193951|2025-11-25|2025-12-01|772-193951-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,193951,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|91295|2026-03-05|2026-03-18|772-91295-20260305|Allocation Report - OP21 FEMALE FOUNDERS,91295,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|198462|2025-12-11|2025-12-24|772-198462-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,198462,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|34919|2025-12-25|2026-01-14|772-34919-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,34919,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|95586|2026-04-09|2026-04-22|772-95586-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,95586,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|199039|2025-12-11|2025-12-24|772-199039-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,199039,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90322|2025-11-13|2025-11-26|772-90322-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90322,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|198796|2026-04-23|2026-05-06|772-198796-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,198796,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|190200|2025-11-13|2025-11-26|772-190200-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,190200,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|90304|2025-12-11|2025-12-24|772-90304-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,90304,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|96450|2026-02-05|2026-02-18|772-96450-20260205|Allocation Report - WK32&33 BEAUTY BOX,96450,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|187772|2025-11-13|2025-11-26|772-187772-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,187772,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|192069|2026-03-05|2026-03-18|772-192069-20260305|Allocation Report - OP21 FEMALE FOUNDERS,192069,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|88128|2026-03-26|2026-04-08|772-88128-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,88128,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|97709|2026-03-24|2026-04-22|772-97709-20260324|Allocation Report - New Line 26 WK38,97709,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|31838|2026-01-22|2026-02-04|772-31838-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,31838,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197366|2026-02-19|2026-03-04|772-197366-20260219|Allocation Report - WK34&35 AUTUMN PART 1,197366,0.0,0.7,1.0,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|560417|2025-12-11|2025-12-24|772-560417-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,560417,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|199535|2026-03-19|2026-03-25|772-199535-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,199535,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|60950|2026-04-09|2026-04-22|772-60950-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,60950,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|668988|2026-02-05|2026-02-18|772-668988-20260205|Allocation Report - WK32&33 BEAUTY BOX,668988,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|618447|2026-03-19|2026-03-25|772-618447-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,618447,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|384240|2025-12-25|2026-01-14|772-384240-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,384240,0.0,0.7,0.8,0.0,0.1952,0.0,0.0,0.5,8,PARTIAL
772,772|90243|2026-03-19|2026-03-25|772-90243-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,90243,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|38607|2025-12-02|2025-12-10|772-38607-20251202|Allocation Report - WK23 CHRISTMAS PART 3,38607,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|45302|2026-02-05|2026-02-18|772-45302-20260205|Allocation Report - WK32&33 BEAUTY BOX,45302,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|15792|2026-03-26|2026-04-08|772-15792-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,15792,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|93490|2026-01-22|2026-02-04|772-93490-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,93490,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|92859|2025-11-25|2025-12-01|772-92859-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,92859,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|193064|2026-03-19|2026-03-25|772-193064-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,193064,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|198293|2026-04-23|2026-05-06|772-198293-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,198293,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|95951|2026-02-05|2026-02-18|772-95951-20260205|Allocation Report - WK32&33 BEAUTY BOX,95951,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|27160|2026-03-05|2026-03-18|772-27160-20260305|Allocation Report - OP21 FEMALE FOUNDERS,27160,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|74324|2026-01-22|2026-02-04|772-74324-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,74324,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|186538|2025-12-25|2026-01-14|772-186538-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,186538,0.0,0.7,0.8,0.0,0.4095,1.0,0.0,0.5,8,PARTIAL
772,772|94569|2026-01-22|2026-02-04|772-94569-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,94569,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|198812|2026-03-19|2026-03-25|772-198812-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,198812,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197634|2025-12-11|2025-12-24|772-197634-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,197634,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|67356|2026-03-05|2026-03-18|772-67356-20260305|Allocation Report - OP21 FEMALE FOUNDERS,67356,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|93996|2025-12-11|2025-12-24|772-93996-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,93996,0.0,0.7,1.0,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|367540|2025-11-25|2025-12-01|772-367540-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,367540,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|196844|2026-04-09|2026-04-22|772-196844-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,196844,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|97292|2026-04-23|2026-05-06|772-97292-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,97292,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|195770|2026-03-19|2026-03-25|772-195770-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,195770,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|417592|2026-03-19|2026-03-25|772-417592-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,417592,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|94463|2025-11-25|2025-12-01|772-94463-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,94463,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|88087|2025-12-25|2026-01-14|772-88087-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,88087,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|188391|2026-03-05|2026-03-18|772-188391-20260305|Allocation Report - OP21 FEMALE FOUNDERS,188391,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|87419|2026-02-05|2026-02-18|772-87419-20260205|Allocation Report - WK32&33 BEAUTY BOX,87419,0.0,0.7,1.0,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|73377|2025-11-13|2025-11-26|772-73377-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,73377,0.0,0.7,1.0,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|38709|2026-01-22|2026-02-04|772-38709-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,38709,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|199948|2025-11-25|2025-12-01|772-199948-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,199948,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|91951|2025-12-25|2026-01-14|772-91951-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,91951,0.0,0.7,0.8,0.0,0.1238,0.0,0.0,0.5,8,PARTIAL
772,772|17952|2026-01-15|2026-01-21|772-17952-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,17952,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|195987|2025-12-01|2025-12-13|772-195987-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,195987,0.0,0.7,0.8,0.0,0.1385,0.0,0.0,0.5,8,PARTIAL
772,772|116646|2026-04-09|2026-04-22|772-116646-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,116646,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|642797|2026-03-19|2026-03-25|772-642797-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,642797,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|611038|2026-02-19|2026-03-04|772-611038-20260219|Allocation Report - WK34&35 AUTUMN PART 1,611038,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|54390|2025-11-25|2025-12-01|772-54390-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,54390,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|62578|2026-04-23|2026-05-06|772-62578-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,62578,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|22656|2026-03-05|2026-03-18|772-22656-20260305|Allocation Report - OP21 FEMALE FOUNDERS,22656,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|192008|2026-02-05|2026-02-18|772-192008-20260205|Allocation Report - WK32&33 BEAUTY BOX,192008,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|64543|2025-12-11|2025-12-24|772-64543-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,64543,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|68444|2025-11-25|2025-12-01|772-68444-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,68444,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|40144|2025-11-25|2025-12-01|772-40144-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,40144,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|25298|2026-03-19|2026-03-25|772-25298-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,25298,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|98013|2026-04-23|2026-05-06|772-98013-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,98013,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|198774|2026-02-05|2026-02-18|772-198774-20260205|Allocation Report - WK32&33 BEAUTY BOX,198774,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|101099|2026-02-05|2026-02-18|772-101099-20260205|Allocation Report - WK32&33 BEAUTY BOX,101099,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|66096|2026-04-23|2026-05-06|772-66096-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,66096,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|50456|2025-12-11|2025-12-24|772-50456-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,50456,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|233102|2025-11-25|2025-12-01|772-233102-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,233102,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|49087|2025-12-11|2025-12-24|772-49087-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,49087,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|193506|2025-12-11|2025-12-24|772-193506-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,193506,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|199844|2025-11-25|2025-12-01|772-199844-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,199844,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|39685|2026-03-26|2026-04-08|772-39685-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,39685,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90435|2025-12-02|2025-12-10|772-90435-20251202|Allocation Report - WK23 CHRISTMAS PART 3,90435,0.0,0.7,1.0,0.0,0.1556,0.0,0.0,0.5,8,PARTIAL
772,772|372102|2025-12-02|2025-12-10|772-372102-20251202|Allocation Report - WK23 CHRISTMAS PART 3,372102,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|193928|2025-11-25|2025-12-01|772-193928-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,193928,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|60800|2026-02-05|2026-02-18|772-60800-20260205|Allocation Report - WK32&33 BEAUTY BOX,60800,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|492058|2026-03-26|2026-04-08|772-492058-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,492058,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|782327|2026-02-19|2026-03-04|772-782327-20260219|Allocation Report - WK34&35 AUTUMN PART 1,782327,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|192760|2026-02-05|2026-02-18|772-192760-20260205|Allocation Report - WK32&33 BEAUTY BOX,192760,0.0,0.7,0.8,0.0,0.2786,1.0,0.0,0.5,8,PARTIAL
772,772|102282|2026-01-22|2026-02-04|772-102282-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,102282,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|190087|2025-12-25|2026-01-14|772-190087-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,190087,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|87597|2026-03-26|2026-04-08|772-87597-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,87597,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|107215|2026-03-19|2026-03-25|772-107215-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,107215,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|94009|2025-12-11|2025-12-24|772-94009-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,94009,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|93457|2026-01-22|2026-02-04|772-93457-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,93457,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|194147|2025-11-25|2025-12-01|772-194147-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,194147,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|416917|2026-01-15|2026-01-21|772-416917-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,416917,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|195946|2025-11-25|2025-12-01|772-195946-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,195946,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|30538|2025-11-25|2025-12-01|772-30538-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,30538,0.0,0.7,0.8,0.0,0.3143,0.0,0.0,0.5,8,PARTIAL
772,772|61127|2026-01-15|2026-01-21|772-61127-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,61127,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|188397|2026-03-26|2026-04-08|772-188397-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,188397,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|46216|2026-03-05|2026-03-18|772-46216-20260305|Allocation Report - OP21 FEMALE FOUNDERS,46216,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|186786|2025-12-11|2025-12-24|772-186786-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,186786,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|66919|2025-12-01|2025-12-13|772-66919-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,66919,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|198626|2025-12-11|2025-12-24|772-198626-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,198626,0.0,0.7,1.0,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|298522|2026-04-09|2026-04-22|772-298522-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,298522,0.0,0.7,1.0,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|88241|2025-11-13|2025-11-26|772-88241-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,88241,0.0,0.7,0.8,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|198678|2025-11-25|2025-12-01|772-198678-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,198678,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|67911|2026-01-15|2026-01-21|772-67911-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,67911,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|91037|2026-02-05|2026-02-18|772-91037-20260205|Allocation Report - WK32&33 BEAUTY BOX,91037,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|746|2026-03-19|2026-03-25|772-746-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,746,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|88440|2026-03-26|2026-04-08|772-88440-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,88440,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197520|2026-01-22|2026-02-04|772-197520-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,197520,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|612531|2025-11-25|2025-12-01|772-612531-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,612531,0.0,0.7,0.8,0.0,0.3143,0.0,0.0,0.5,8,PARTIAL
772,772|62573|2026-04-09|2026-04-22|772-62573-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,62573,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|191879|2025-11-13|2025-11-26|772-191879-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,191879,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
