store_number,promotion_id,sku_number,kg_basket_centrality_score,kg_substitute_availability_score,kg_supplier_dependency_score,kg_mission_role_strength,kg_history_similarity_score,kg_stockout_memory_score,kg_human_override_memory_score,dag_state_coverage_score,dag_missing_state_count,dag_decision_path_quality
772,772|293237|2026-04-23|2026-05-06|772-293237-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,293237,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|61392|2026-03-05|2026-03-18|772-61392-20260305|Allocation Report - OP21 FEMALE FOUNDERS,61392,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|96626|2026-02-19|2026-03-04|772-96626-20260219|Allocation Report - WK34&35 AUTUMN PART 1,96626,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90900|2025-12-11|2025-12-24|772-90900-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,90900,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|65835|2026-03-26|2026-04-08|772-65835-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,65835,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|70391|2026-01-22|2026-02-04|772-70391-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,70391,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|63908|2026-01-22|2026-02-04|772-63908-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,63908,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|193298|2025-12-25|2026-01-14|772-193298-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,193298,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|52122|2025-11-13|2025-11-26|772-52122-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,52122,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|188297|2026-04-23|2026-05-06|772-188297-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,188297,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|38711|2026-03-19|2026-03-25|772-38711-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,38711,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|310743|2025-12-11|2025-12-24|772-310743-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,310743,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|192731|2026-01-15|2026-01-21|772-192731-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,192731,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|57986|2026-03-05|2026-03-18|772-57986-20260305|Allocation Report - OP21 FEMALE FOUNDERS,57986,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|29824|2026-02-19|2026-03-04|772-29824-20260219|Allocation Report - WK34&35 AUTUMN PART 1,29824,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|74131|2026-03-05|2026-03-18|772-74131-20260305|Allocation Report - OP21 FEMALE FOUNDERS,74131,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|10195|2026-02-05|2026-02-18|772-10195-20260205|Allocation Report - WK32&33 BEAUTY BOX,10195,0.0,0.7,0.8,0.0,0.1714,1.0,0.0,0.5,8,PARTIAL
772,772|97998|2026-04-23|2026-05-06|772-97998-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,97998,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|88629|2025-12-01|2025-12-13|772-88629-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,88629,0.0,0.7,0.8,0.0,0.1385,0.0,0.0,0.5,8,PARTIAL
772,772|341140|2026-02-05|2026-02-18|772-341140-20260205|Allocation Report - WK32&33 BEAUTY BOX,341140,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|21078|2026-04-23|2026-05-06|772-21078-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,21078,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|277061|2025-11-25|2025-12-01|772-277061-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,277061,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|60843|2026-02-19|2026-03-04|772-60843-20260219|Allocation Report - WK34&35 AUTUMN PART 1,60843,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|94477|2026-04-09|2026-04-22|772-94477-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,94477,0.0,0.7,1.0,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|20223|2026-02-05|2026-02-18|772-20223-20260205|Allocation Report - WK32&33 BEAUTY BOX,20223,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90435|2026-02-05|2026-02-18|772-90435-20260205|Allocation Report - WK32&33 BEAUTY BOX,90435,0.0,0.7,1.0,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|492817|2025-11-25|2025-12-01|772-492817-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,492817,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|71580|2026-02-19|2026-03-04|772-71580-20260219|Allocation Report - WK34&35 AUTUMN PART 1,71580,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|252775|2026-03-26|2026-04-08|772-252775-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,252775,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|86500|2026-03-19|2026-03-25|772-86500-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,86500,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|94496|2026-02-05|2026-02-18|772-94496-20260205|Allocation Report - WK32&33 BEAUTY BOX,94496,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|433306|2026-03-05|2026-03-18|772-433306-20260305|Allocation Report - OP21 FEMALE FOUNDERS,433306,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|192487|2025-11-25|2025-12-01|772-192487-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,192487,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|195117|2025-12-11|2025-12-24|772-195117-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,195117,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|72838|2026-03-26|2026-04-08|772-72838-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,72838,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|186375|2026-02-19|2026-03-04|772-186375-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186375,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90437|2026-04-23|2026-05-06|772-90437-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,90437,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|192935|2026-04-23|2026-05-06|772-192935-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,192935,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|195285|2026-03-05|2026-03-18|772-195285-20260305|Allocation Report - OP21 FEMALE FOUNDERS,195285,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|58660|2026-02-19|2026-03-04|772-58660-20260219|Allocation Report - WK34&35 AUTUMN PART 1,58660,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|69757|2026-04-09|2026-04-22|772-69757-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,69757,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|319910|2025-12-25|2026-01-14|772-319910-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,319910,0.0,0.7,0.8,0.0,0.1238,0.0,0.0,0.5,8,PARTIAL
772,772|91564|2026-04-09|2026-04-22|772-91564-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,91564,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90109|2026-02-05|2026-02-18|772-90109-20260205|Allocation Report - WK32&33 BEAUTY BOX,90109,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|349993|2026-02-05|2026-02-18|772-349993-20260205|Allocation Report - WK32&33 BEAUTY BOX,349993,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|192961|2025-11-25|2025-12-01|772-192961-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,192961,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|26802|2026-01-22|2026-02-04|772-26802-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,26802,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|195758|2025-12-02|2025-12-10|772-195758-20251202|Allocation Report - WK23 CHRISTMAS PART 3,195758,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|688223|2026-04-23|2026-05-06|772-688223-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,688223,0.0,0.7,0.8,0.0,0.35,0.0,0.0,0.5,8,PARTIAL
772,772|198700|2026-01-22|2026-02-04|772-198700-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,198700,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|186283|2025-12-11|2025-12-24|772-186283-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,186283,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|12010|2025-11-13|2025-11-26|772-12010-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,12010,0.0,0.7,0.8,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|196325|2026-01-22|2026-02-04|772-196325-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,196325,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|91172|2025-11-25|2025-12-01|772-91172-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,91172,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|55649|2026-02-05|2026-02-18|772-55649-20260205|Allocation Report - WK32&33 BEAUTY BOX,55649,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|58978|2025-12-11|2025-12-24|772-58978-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,58978,0.0,0.7,0.8,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|67025|2025-12-11|2025-12-24|772-67025-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,67025,0.0,0.7,0.8,0.0,0.35,0.0,0.0,0.5,8,PARTIAL
772,772|90299|2025-12-25|2026-01-14|772-90299-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,90299,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|190706|2025-11-13|2025-11-26|772-190706-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,190706,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|38470|2026-03-19|2026-03-25|772-38470-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,38470,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|34281|2026-02-05|2026-02-18|772-34281-20260205|Allocation Report - WK32&33 BEAUTY BOX,34281,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|93563|2026-03-19|2026-03-25|772-93563-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,93563,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|94245|2025-12-25|2026-01-14|772-94245-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,94245,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|95824|2026-01-22|2026-02-04|772-95824-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,95824,0.0,0.7,0.8,0.0,0.35,0.0,0.0,0.5,8,PARTIAL
772,772|54482|2026-03-26|2026-04-08|772-54482-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,54482,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|237477|2026-01-22|2026-02-04|772-237477-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,237477,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|94194|2025-11-13|2025-11-26|772-94194-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,94194,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|48827|2026-01-15|2026-01-21|772-48827-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,48827,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|88671|2025-11-25|2025-12-01|772-88671-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,88671,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|33440|2026-01-22|2026-02-04|772-33440-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,33440,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|57315|2026-02-19|2026-03-04|772-57315-20260219|Allocation Report - WK34&35 AUTUMN PART 1,57315,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|188848|2026-04-09|2026-04-22|772-188848-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,188848,0.0,0.7,0.8,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|199328|2025-11-25|2025-12-01|772-199328-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,199328,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|96230|2026-03-19|2026-03-25|772-96230-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,96230,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|41319|2025-12-25|2026-01-14|772-41319-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,41319,0.0,0.7,0.8,0.0,0.2905,0.0,0.0,0.5,8,PARTIAL
772,772|95636|2026-03-05|2026-03-18|772-95636-20260305|Allocation Report - OP21 FEMALE FOUNDERS,95636,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|312061|2025-12-11|2025-12-24|772-312061-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,312061,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|504092|2026-02-05|2026-02-18|772-504092-20260205|Allocation Report - WK32&33 BEAUTY BOX,504092,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90169|2026-01-22|2026-02-04|772-90169-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,90169,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|49701|2026-04-09|2026-04-22|772-49701-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,49701,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|88906|2025-11-25|2025-12-01|772-88906-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,88906,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|188745|2025-11-25|2025-12-01|772-188745-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,188745,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|198697|2026-03-19|2026-03-25|772-198697-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,198697,0.0,0.7,1.0,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|259489|2026-04-23|2026-05-06|772-259489-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,259489,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|96506|2026-02-05|2026-02-18|772-96506-20260205|Allocation Report - WK32&33 BEAUTY BOX,96506,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90167|2025-11-25|2025-12-01|772-90167-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,90167,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|726077|2025-12-11|2025-12-24|772-726077-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,726077,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|90347|2026-02-19|2026-03-04|772-90347-20260219|Allocation Report - WK34&35 AUTUMN PART 1,90347,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|190145|2026-02-19|2026-03-04|772-190145-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190145,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|93515|2026-02-19|2026-03-04|772-93515-20260219|Allocation Report - WK34&35 AUTUMN PART 1,93515,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|190291|2026-04-23|2026-05-06|772-190291-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,190291,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|518811|2025-11-25|2025-12-01|772-518811-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,518811,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|59256|2026-03-19|2026-03-25|772-59256-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,59256,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|192152|2025-12-11|2025-12-24|772-192152-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,192152,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|610055|2025-12-11|2025-12-24|772-610055-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,610055,0.0,0.7,0.8,0.0,0.8143,0.0,0.0,0.5,8,PARTIAL
772,772|386359|2026-03-05|2026-03-18|772-386359-20260305|Allocation Report - OP21 FEMALE FOUNDERS,386359,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|53436|2026-03-19|2026-03-25|772-53436-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,53436,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|56035|2026-03-05|2026-03-18|772-56035-20260305|Allocation Report - OP21 FEMALE FOUNDERS,56035,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|185291|2026-02-05|2026-02-18|772-185291-20260205|Allocation Report - WK32&33 BEAUTY BOX,185291,0.0,0.7,0.8,0.0,0.2071,0.0,0.0,0.5,8,PARTIAL
772,772|94118|2025-12-01|2025-12-13|772-94118-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,94118,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|36469|2026-02-19|2026-03-04|772-36469-20260219|Allocation Report - WK34&35 AUTUMN PART 1,36469,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|96231|2026-03-26|2026-04-08|772-96231-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,96231,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|93520|2026-02-05|2026-02-18|772-93520-20260205|Allocation Report - WK32&33 BEAUTY BOX,93520,0.0,0.7,0.8,0.0,0.2429,0.0,0.0,0.5,8,PARTIAL
772,772|195931|2025-11-13|2025-11-26|772-195931-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,195931,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|92162|2025-12-25|2026-01-14|772-92162-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,92162,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|47677|2025-12-11|2025-12-24|772-47677-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,47677,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|323608|2025-11-25|2025-12-01|772-323608-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,323608,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|94904|2026-03-19|2026-03-25|772-94904-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,94904,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197208|2026-03-05|2026-03-18|772-197208-20260305|Allocation Report - OP21 FEMALE FOUNDERS,197208,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|92905|2026-03-05|2026-03-18|772-92905-20260305|Allocation Report - OP21 FEMALE FOUNDERS,92905,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|197217|2026-02-05|2026-02-18|772-197217-20260205|Allocation Report - WK32&33 BEAUTY BOX,197217,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|93398|2026-03-05|2026-03-18|772-93398-20260305|Allocation Report - OP21 FEMALE FOUNDERS,93398,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|49818|2025-12-11|2025-12-24|772-49818-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,49818,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|192847|2026-01-15|2026-01-21|772-192847-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,192847,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|22907|2026-03-05|2026-03-18|772-22907-20260305|Allocation Report - OP21 FEMALE FOUNDERS,22907,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|90435|2026-03-26|2026-04-08|772-90435-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,90435,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|94645|2025-12-11|2025-12-24|772-94645-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,94645,0.0,0.7,0.8,0.0,0.1714,0.0,0.0,0.5,8,PARTIAL
772,772|75665|2026-01-15|2026-01-21|772-75665-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,75665,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|92161|2026-02-05|2026-02-18|772-92161-20260205|Allocation Report - WK32&33 BEAUTY BOX,92161,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|96566|2026-03-19|2026-03-25|772-96566-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,96566,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|193319|2025-11-25|2025-12-01|772-193319-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,193319,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|199018|2026-01-22|2026-02-04|772-199018-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,199018,0.0,0.7,0.8,0.0,0.1357,0.0,0.0,0.5,8,PARTIAL
772,772|90276|2025-12-02|2025-12-10|772-90276-20251202|Allocation Report - WK23 CHRISTMAS PART 3,90276,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|192711|2026-04-09|2026-04-22|772-192711-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,192711,0.0,0.7,1.0,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|66247|2026-02-19|2026-03-04|772-66247-20260219|Allocation Report - WK34&35 AUTUMN PART 1,66247,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|193079|2025-11-13|2025-11-26|772-193079-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,193079,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
772,772|92171|2026-04-23|2026-05-06|772-92171-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,92171,0.0,0.7,0.8,0.0,0.1,0.0,0.0,0.5,8,PARTIAL
