store_number,promotion_id,promotion_name,promotion_start_date,promotion_end_date,sku_number,sku_description,department,decision,recommended_order_units,brain_validated_action_label,final_governed_action_label,final_governed_order_units,shadow_candidate_class,shadow_candidate_rank,lesson_learned_label,human_review_status,model_status,production_ordering_approved,customer_report_release_approved,advisory_label
772,772|88789|2025-12-25|2026-01-14|772-88789-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,88789,0.0,NUTRITION WELLBEIN,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_50_CANDIDATE,50,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|90103|2025-12-25|2026-01-14|772-90103-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,90103,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,51,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|191317|2026-02-19|2026-03-04|772-191317-20260219|Allocation Report - WK34&35 AUTUMN PART 1,unknown,2026-02-19,2026-03-04,191317,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,52,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190129|2026-03-05|2026-03-18|772-190129-20260305|Allocation Report - OP21 FEMALE FOUNDERS,unknown,2026-03-05,2026-03-18,190129,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,53,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|196472|2026-03-05|2026-03-18|772-196472-20260305|Allocation Report - OP21 FEMALE FOUNDERS,unknown,2026-03-05,2026-03-18,196472,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,54,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|88159|2026-03-26|2026-04-08|772-88159-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,unknown,2026-03-26,2026-04-08,88159,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,55,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|51070|2025-12-01|2025-12-13|772-51070-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,unknown,2025-12-01,2025-12-13,51070,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,56,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|188146|2025-12-25|2026-01-14|772-188146-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,188146,0.0,SUNCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,57,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190062|2025-12-25|2026-01-14|772-190062-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190062,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,58,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190084|2025-12-25|2026-01-14|772-190084-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190084,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,59,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|298522|2025-12-25|2026-01-14|772-298522-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,298522,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,60,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|92705|2025-12-25|2026-01-14|772-92705-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,92705,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,61,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|30536|2026-01-22|2026-02-04|772-30536-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,unknown,2026-01-22,2026-02-04,30536,0.0,COLOUR COSMETICS,REVIEW,3.0,BLOCKED_UNSAFE,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,62,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|199068|2026-02-19|2026-03-04|772-199068-20260219|Allocation Report - WK34&35 AUTUMN PART 1,unknown,2026-02-19,2026-03-04,199068,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,63,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|31522|2026-02-19|2026-03-04|772-31522-20260219|Allocation Report - WK34&35 AUTUMN PART 1,unknown,2026-02-19,2026-03-04,31522,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,64,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|198651|2026-03-05|2026-03-18|772-198651-20260305|Allocation Report - OP21 FEMALE FOUNDERS,unknown,2026-03-05,2026-03-18,198651,0.0,SUNCARE,REVIEW,5.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,5.0,SHADOW_TOP_100_CANDIDATE,65,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|73371|2026-03-05|2026-03-18|772-73371-20260305|Allocation Report - OP21 FEMALE FOUNDERS,unknown,2026-03-05,2026-03-18,73371,0.0,ORAL HEALTH,REVIEW,5.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,5.0,SHADOW_TOP_100_CANDIDATE,66,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|75660|2026-03-26|2026-04-08|772-75660-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,unknown,2026-03-26,2026-04-08,75660,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,67,DATA_QUALITY_BLOCKED_LEARNING,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|195434|2025-12-11|2025-12-24|772-195434-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,unknown,2025-12-11,2025-12-24,195434,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,68,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190274|2025-12-25|2026-01-14|772-190274-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190274,0.0,HAIR ACC BRUSHES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,69,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|197262|2025-12-25|2026-01-14|772-197262-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,197262,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,70,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|90087|2025-12-25|2026-01-14|772-90087-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,90087,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,71,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|92642|2025-12-25|2026-01-14|772-92642-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,92642,0.0,SUNCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,72,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|93461|2025-12-25|2026-01-14|772-93461-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,93461,0.0,HAIR REMOVAL,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,73,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|369403|2026-01-22|2026-02-04|772-369403-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,unknown,2026-01-22,2026-02-04,369403,0.0,INCONTINENCE,REVIEW,5.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,5.0,SHADOW_TOP_100_CANDIDATE,74,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|102088|2026-04-23|2026-05-06|772-102088-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,unknown,2026-04-23,2026-05-06,102088,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,75,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|24385|2026-04-23|2026-05-06|772-24385-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,unknown,2026-04-23,2026-05-06,24385,0.0,COLOUR COSMETICS,REVIEW,3.0,BLOCKED_UNSAFE,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,76,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190065|2025-12-25|2026-01-14|772-190065-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190065,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,77,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190099|2025-12-25|2026-01-14|772-190099-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190099,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,78,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|192177|2025-12-25|2026-01-14|772-192177-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,192177,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,79,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|193865|2026-02-05|2026-02-18|772-193865-20260205|Allocation Report - WK32&33 BEAUTY BOX,unknown,2026-02-05,2026-02-18,193865,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,80,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|22926|2026-02-19|2026-03-04|772-22926-20260219|Allocation Report - WK34&35 AUTUMN PART 1,unknown,2026-02-19,2026-03-04,22926,0.0,COLOUR COSMETICS,REVIEW,3.0,BLOCKED_UNSAFE,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,81,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|369403|2026-02-19|2026-03-04|772-369403-20260219|Allocation Report - WK34&35 AUTUMN PART 1,unknown,2026-02-19,2026-03-04,369403,0.0,INCONTINENCE,REVIEW,4.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,4.0,SHADOW_TOP_100_CANDIDATE,82,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|196029|2026-03-05|2026-03-18|772-196029-20260305|Allocation Report - OP21 FEMALE FOUNDERS,unknown,2026-03-05,2026-03-18,196029,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,83,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|42952|2026-03-26|2026-04-08|772-42952-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,unknown,2026-03-26,2026-04-08,42952,0.0,BATH TOILETRIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,84,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|28286|2026-04-23|2026-05-06|772-28286-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,unknown,2026-04-23,2026-05-06,28286,0.0,INCONTINENCE,REVIEW,4.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,4.0,SHADOW_TOP_100_CANDIDATE,85,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|61289|2025-12-25|2026-01-14|772-61289-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,61289,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,86,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|711578|2025-12-25|2026-01-14|772-711578-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,711578,0.0,DIGESTIVE CARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,87,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|90095|2025-12-25|2026-01-14|772-90095-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,90095,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,88,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|655791|2026-02-05|2026-02-18|772-655791-20260205|Allocation Report - WK32&33 BEAUTY BOX,unknown,2026-02-05,2026-02-18,655791,0.0,HAIRCARE,REVIEW,4.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,4.0,SHADOW_TOP_100_CANDIDATE,89,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|668178|2026-02-05|2026-02-18|772-668178-20260205|Allocation Report - WK32&33 BEAUTY BOX,unknown,2026-02-05,2026-02-18,668178,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,90,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|93985|2026-02-05|2026-02-18|772-93985-20260205|Allocation Report - WK32&33 BEAUTY BOX,unknown,2026-02-05,2026-02-18,93985,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,91,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190092|2026-03-26|2026-04-08|772-190092-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,unknown,2026-03-26,2026-04-08,190092,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,92,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|67700|2026-03-26|2026-04-08|772-67700-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,unknown,2026-03-26,2026-04-08,67700,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,93,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|61294|2026-04-09|2026-04-22|772-61294-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,unknown,2026-04-09,2026-04-22,61294,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,94,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|61297|2026-04-09|2026-04-22|772-61297-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,unknown,2026-04-09,2026-04-22,61297,0.0,HAIRCARE,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,95,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|41547|2026-04-23|2026-05-06|772-41547-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,unknown,2026-04-23,2026-05-06,41547,0.0,ORAL HEALTH,REVIEW,4.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,4.0,SHADOW_TOP_100_CANDIDATE,96,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|193148|2025-12-01|2025-12-13|772-193148-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,unknown,2025-12-01,2025-12-13,193148,0.0,COLOUR COSMETICS,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,97,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|44175|2025-12-11|2025-12-24|772-44175-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,unknown,2025-12-11,2025-12-24,44175,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,98,GOVERNANCE_TOO_CONSERVATIVE,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190060|2025-12-25|2026-01-14|772-190060-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190060,0.0,BEAUTY ACCESSORIES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,99,BRAIN_RIGHT_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
772,772|190275|2025-12-25|2026-01-14|772-190275-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,unknown,2025-12-25,2026-01-14,190275,0.0,HAIR ACC BRUSHES,REVIEW,3.0,HOLD_FOR_REPLENISHMENT,TOP_UP_TO_OPTIMAL,3.0,SHADOW_TOP_100_CANDIDATE,100,BRAIN_WRONG_HUMAN_RIGHT,PENDING,SHADOW_NOT_PRODUCTION,NO,NO_RELEASE,INTERNAL_SHADOW_ADVISORY_ONLY
